timestamp_utc,event_type,address,address_type,rssi_dbm,company_id,company_name,adv_data_hex,flags,tx_power,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2025-12-22T12:16:15.232Z,heartbeat,,,,,,,,,31.262533166666667,34.80468116666667,321.3,1,5,1.89,3164
2025-12-22T12:16:17.232Z,heartbeat,,,,,,,,,31.262549166666666,34.8046275,323.0,1,5,1.9,164
2025-12-22T12:16:19.233Z,heartbeat,,,,,,,,,31.262549333333332,34.8046055,324.3,1,5,1.9,163
2025-12-22T12:16:21.234Z,heartbeat,,,,,,,,,31.262549333333332,34.8046055,324.3,1,5,1.9,2164
2025-12-22T12:16:23.235Z,heartbeat,,,,,,,,,31.262537666666667,34.8045675,326.1,1,5,1.9,163
2025-12-22T12:16:25.235Z,heartbeat,,,,,,,,,31.262531,34.80455833333333,326.4,1,5,1.9,1166
2025-12-22T12:16:27.236Z,heartbeat,,,,,,,,,31.262525833333335,34.80453833333333,327.1,1,5,1.9,1171
2025-12-22T12:16:29.237Z,heartbeat,,,,,,,,,31.262525833333335,34.80453833333333,327.1,1,5,1.9,3172
2025-12-22T12:16:31.238Z,heartbeat,,,,,,,,,31.262518833333335,34.80452,326.9,1,5,1.9,1168
2025-12-22T12:16:33.239Z,heartbeat,,,,,,,,,31.26247,34.80447483333333,319.9,1,6,1.3,165
2025-12-22T12:16:35.240Z,heartbeat,,,,,,,,,31.2624505,34.80444633333333,318.5,1,6,1.3,166
2025-12-22T12:16:37.117Z,ADV_NONCONN_IND,04:24:E9:51:7D:1E,Non-Resolvable,-71,6,Microsoft,01092022df8a746ee8ac5244a40cd45912b50055a4442761868016,,,31.2624405,34.80444116666666,318.5,1,6,1.3,45
2025-12-22T12:16:37.118Z,ADV_IND,7F:86:7C:47:07:0F,Resolvable,-88,76,"Apple, Inc.",021c34c10a,0x1a,17,31.2624405,34.80444116666666,318.5,1,6,1.3,45
2025-12-22T12:16:37.118Z,ADV_NONCONN_IND,28:47:FD:99:30:8F,Non-Resolvable,-83,6,Microsoft,01092022af4e61e2324b0c9de0df49794a3f5d5dc7198f7627139c,,,31.2624405,34.80444116666666,318.5,1,6,1.3,46
2025-12-22T12:16:37.119Z,ADV_IND,44:05:1B:8C:7B:67,Resolvable,-70,76,"Apple, Inc.",321fe5cf2dff38,0x1a,12,31.2624405,34.80444116666666,318.5,1,6,1.3,47
2025-12-22T12:16:37.119Z,ADV_IND,55:F2:60:4B:07:87,Resolvable,-90,87,"Harman International Industries, Inc.",f5200138029508c10100,,,31.2624405,34.80444116666666,318.5,1,6,1.3,47
2025-12-22T12:16:37.240Z,heartbeat,,,,,,,,,31.2624405,34.80444116666666,318.5,1,6,1.3,168
2025-12-22T12:16:37.280Z,ADV_IND,67:AF:1B:41:CB:54,Resolvable,-64,76,"Apple, Inc.",002978dccd01e718957fe0786a5a391dd6c32b68,0x1a,,31.2624405,34.80444116666666,318.5,1,6,1.3,208
2025-12-22T12:16:37.281Z,SCAN_RSP,67:AF:1B:41:CB:54,Resolvable,-65,76,"Apple, Inc.",,,,31.2624405,34.80444116666666,318.5,1,6,1.3,208
2025-12-22T12:16:37.281Z,ADV_NONCONN_IND,27:49:E0:2F:85:8A,Non-Resolvable,-73,6,Microsoft,01092022cb37c7a54e8b2076925f7b88fb402921517512ed9472b4,,,31.2624405,34.80444116666666,318.5,1,6,1.3,209
2025-12-22T12:16:37.282Z,ADV_IND,6C:37:8C:AE:FD:0B,Resolvable,-73,76,"Apple, Inc.",0e1dd16ec568,0x1a,12,31.2624405,34.80444116666666,318.5,1,6,1.3,209
2025-12-22T12:16:37.282Z,ADV_NONCONN_IND,27:49:E0:2F:85:8A,Non-Resolvable,-76,6,Microsoft,01092022cb37c7a54e8b2076925f7b88fb402921517512ed9472b4,,,31.2624405,34.80444116666666,318.5,1,6,1.3,210
2025-12-22T12:16:37.423Z,ADV_IND,7F:86:7C:47:07:0F,Resolvable,-65,76,"Apple, Inc.",021c34c10a,0x1a,17,31.2624405,34.80444116666666,318.5,1,6,1.3,350
2025-12-22T12:16:37.423Z,ADV_IND,44:05:1B:8C:7B:67,Resolvable,-80,76,"Apple, Inc.",321fe5cf2dff38,0x1a,12,31.2624405,34.80444116666666,318.5,1,6,1.3,351
2025-12-22T12:16:37.424Z,ADV_NONCONN_IND,01:1B:67:E0:5E:F5,Non-Resolvable,-82,76,"Apple, Inc.",03ab8449c352,0x1a,,31.2624405,34.80444116666666,318.5,1,6,1.3,351
2025-12-22T12:16:37.544Z,ADV_IND,4C:1B:C5:8F:B0:C8,Resolvable,-82,76,"Apple, Inc.",221ed62580fe,0x1a,12,31.2624405,34.80444116666666,318.5,1,6,1.3,471
2025-12-22T12:16:37.545Z,ADV_IND,67:AF:1B:41:CB:54,Resolvable,-68,76,"Apple, Inc.",002978dccd01e718957fe0786a5a391dd6c32b68,0x1a,,31.2624405,34.80444116666666,318.5,1,6,1.3,472
2025-12-22T12:16:37.545Z,SCAN_RSP,67:AF:1B:41:CB:54,Resolvable,-67,76,"Apple, Inc.",,,,31.2624405,34.80444116666666,318.5,1,6,1.3,473
2025-12-22T12:16:37.546Z,ADV_IND,6C:37:8C:AE:FD:0B,Resolvable,-74,76,"Apple, Inc.",0e1dd16ec568,0x1a,12,31.2624405,34.80444116666666,318.5,1,6,1.3,473
2025-12-22T12:16:37.546Z,ADV_IND,52:13:AC:AC:A3:15,Resolvable,-80,76,"Apple, Inc.",391f43c76d9718,0x1a,12,31.2624405,34.80444116666666,318.5,1,6,1.3,474
2025-12-22T12:16:37.673Z,SCAN_RSP,52:13:AC:AC:A3:15,Resolvable,-82,76,"Apple, Inc.",,,,31.2624405,34.80444116666666,318.5,1,6,1.3,601
2025-12-22T12:16:37.674Z,ADV_NONCONN_IND,01:1B:67:E0:5E:F5,Non-Resolvable,-74,76,"Apple, Inc.",03ab8449c352,0x1a,,31.2624405,34.80444116666666,318.5,1,6,1.3,601
2025-12-22T12:16:37.674Z,ADV_IND,7F:86:7C:47:07:0F,Resolvable,-62,76,"Apple, Inc.",021c34c10a,0x1a,17,31.2624405,34.80444116666666,318.5,1,6,1.3,602
2025-12-22T12:16:37.674Z,ADV_IND,6A:78:FB:DE:5E:E7,Resolvable,-89,76,"Apple, Inc.",2c1f15ce84b108,0x1a,7,31.2624405,34.80444116666666,318.5,1,6,1.3,602
2025-12-22T12:16:37.823Z,ADV_IND,67:AF:1B:41:CB:54,Resolvable,-47,76,"Apple, Inc.",002978dccd01e718957fe0786a5a391dd6c32b68,0x1a,,31.2624405,34.80444116666666,318.5,1,6,1.3,750
2025-12-22T12:16:37.823Z,ADV_IND,4C:1B:C5:8F:B0:C8,Resolvable,-86,76,"Apple, Inc.",221ed62580fe,0x1a,12,31.2624405,34.80444116666666,318.5,1,6,1.3,751
2025-12-22T12:16:37.824Z,ADV_NONCONN_IND,23:4E:4B:C7:E7:48,Non-Resolvable,-91,6,Microsoft,0109202227267b29ff25a4734b65c6d40ac06851539172ef12ed09,,,31.2624405,34.80444116666666,318.5,1,6,1.3,751
2025-12-22T12:16:37.824Z,ADV_NONCONN_IND,26:61:95:95:D1:6C,Non-Resolvable,-89,,,4a17233532585311329d4e703451f87b0ab53327e7b5bad35fbdc1,,,31.2624405,34.80444116666666,318.5,1,6,1.3,752
2025-12-22T12:16:37.873Z,ADV_IND,52:13:AC:AC:A3:15,Resolvable,-78,76,"Apple, Inc.",391f43c76d9718,0x1a,12,31.2624405,34.80444116666666,318.5,1,6,1.3,800
2025-12-22T12:16:37.873Z,ADV_NONCONN_IND,1E:56:7D:C2:C8:8B,Non-Resolvable,-56,,,4a17234e4d3432113278d5fa4e502b401c9a5a6812b8456a96ea91,,,31.2624405,34.80444116666666,318.5,1,6,1.3,801
2025-12-22T12:16:37.874Z,ADV_IND,67:AF:1B:41:CB:54,Resolvable,-62,76,"Apple, Inc.",002978dccd01e718957fe0786a5a391dd6c32b68,0x1a,,31.2624405,34.80444116666666,318.5,1,6,1.3,802
2025-12-22T12:16:37.874Z,SCAN_RSP,67:AF:1B:41:CB:54,Resolvable,-62,76,"Apple, Inc.",,,,31.2624405,34.80444116666666,318.5,1,6,1.3,802
2025-12-22T12:16:37.875Z,ADV_NONCONN_IND,3F:A5:D2:2E:5C:66,Non-Resolvable,-88,6,Microsoft,01092022ea2fa649cdb61aceb96bb377079058272814faf79617a0,,,31.2624405,34.80444116666666,318.5,1,6,1.3,802
2025-12-22T12:16:38.108Z,ADV_NONCONN_IND,27:49:E0:2F:85:8A,Non-Resolvable,-87,6,Microsoft,01092022cb37c7a54e8b2076925f7b88fb402921517512ed9472b4,,,31.2624255,34.80443833333333,318.1,1,5,1.91,41
2025-12-22T12:16:38.109Z,ADV_IND,6A:78:FB:DE:5E:E7,Resolvable,-82,76,"Apple, Inc.",2c1f15ce84b108,0x1a,7,31.2624255,34.80443833333333,318.1,1,5,1.91,41
2025-12-22T12:16:38.110Z,ADV_IND,4C:1B:C5:8F:B0:C8,Resolvable,-88,76,"Apple, Inc.",221ed62580fe,0x1a,12,31.2624255,34.80443833333333,318.1,1,5,1.91,42
2025-12-22T12:16:38.110Z,ADV_IND,75:42:0B:BD:CD:99,Resolvable,-81,76,"Apple, Inc.",321a757cd38f,0x1a,12,31.2624255,34.80443833333333,318.1,1,5,1.91,42
2025-12-22T12:16:38.230Z,ADV_NONCONN_IND,01:1B:67:E0:5E:F5,Non-Resolvable,-82,76,"Apple, Inc.",03ab8449c352,0x1a,,31.2624255,34.80443833333333,318.1,1,5,1.91,162
2025-12-22T12:16:38.231Z,ADV_IND,7F:86:7C:47:07:0F,Resolvable,-83,76,"Apple, Inc.",021c34c10a,0x1a,17,31.2624255,34.80443833333333,318.1,1,5,1.91,163
2025-12-22T12:16:38.232Z,ADV_SCAN_IND,5E:F6:B4:17:7A:A9,Resolvable,-82,76,"Apple, Inc.",01242002f68f1100060135e874e9ac22ff82ddc40c3973562c,,,31.2624255,34.80443833333333,318.1,1,5,1.91,164
2025-12-22T12:16:38.232Z,ADV_IND,67:AF:1B:41:CB:54,Resolvable,-59,76,"Apple, Inc.",002978dccd01e718957fe0786a5a391dd6c32b68,0x1a,,31.2624255,34.80443833333333,318.1,1,5,1.91,164
2025-12-22T12:16:38.387Z,SCAN_RSP,67:AF:1B:41:CB:54,Resolvable,-59,76,"Apple, Inc.",,,,31.2624255,34.80443833333333,318.1,1,5,1.91,320
2025-12-22T12:16:38.388Z,ADV_NONCONN_IND,1B:A8:C4:32:AC:34,Non-Resolvable,-97,6,Microsoft,01092022728dd9d4b5da028ed16ee3e4170dc9eeffa5d290f12a7a,,,31.2624255,34.80443833333333,318.1,1,5,1.91,320
2025-12-22T12:16:38.388Z,ADV_IND,4F:A0:F8:66:03:CB,Resolvable,-92,76,"Apple, Inc.",321fa5e276b478,0x1a,12,31.2624255,34.80443833333333,318.1,1,5,1.91,321
2025-12-22T12:16:38.389Z,ADV_IND,7E:69:19:80:99:87,Resolvable,-90,76,"Apple, Inc.",3d1e9b641669,0x1a,12,31.2624255,34.80443833333333,318.1,1,5,1.91,321
2025-12-22T12:16:38.389Z,SCAN_RSP,7E:69:19:80:99:87,Resolvable,-86,,,,,,31.2624255,34.80443833333333,318.1,1,5,1.91,321
2025-12-22T12:16:38.417Z,ADV_IND,7A:A2:DC:D3:F0:C3,Resolvable,-87,76,"Apple, Inc.",0089ad8c97736d4a017eb0f6ff7f421ddcfdcd38,0x1a,,31.2624255,34.80443833333333,318.1,1,5,1.91,350
2025-12-22T12:16:38.418Z,ADV_NONCONN_IND,E0:67:81:0A:3D:05,"Dongguan Liesheng Electronic Co., Ltd.",-82,,,,,,31.2624255,34.80443833333333,318.1,1,5,1.91,351
2025-12-22T12:16:38.419Z,ADV_NONCONN_IND,1E:56:7D:C2:C8:8B,Non-Resolvable,-70,,,4a17234e4d3432113278d5fa4e502b401c9a5a6812b8456a96ea91,,,31.2624255,34.80443833333333,318.1,1,5,1.91,351
2025-12-22T12:16:38.519Z,ADV_IND,67:AF:1B:41:CB:54,Resolvable,-62,76,"Apple, Inc.",002978dccd01e718957fe0786a5a391dd6c32b68,0x1a,,31.2624255,34.80443833333333,318.1,1,5,1.91,452
2025-12-22T12:16:38.520Z,SCAN_RSP,67:AF:1B:41:CB:54,Resolvable,-61,76,"Apple, Inc.",,,,31.2624255,34.80443833333333,318.1,1,5,1.91,452
2025-12-22T12:16:38.520Z,ADV_NONCONN_IND,1B:A8:C4:32:AC:34,Non-Resolvable,-92,6,Microsoft,01092022728dd9d4b5da028ed16ee3e4170dc9eeffa5d290f12a7a,,,31.2624255,34.80443833333333,318.1,1,5,1.91,452
2025-12-22T12:16:38.521Z,ADV_NONCONN_IND,01:1B:67:E0:5E:F5,Non-Resolvable,-74,76,"Apple, Inc.",03ab8449c352,0x1a,,31.2624255,34.80443833333333,318.1,1,5,1.91,453
2025-12-22T12:16:38.521Z,ADV_NONCONN_IND,E7:6B:60:1E:FE:D0,Static,-59,76,"Apple, Inc.",003e572b2549e5a5b1b2226980d9211948226f6d68de800000,,,31.2624255,34.80443833333333,318.1,1,5,1.91,453
2025-12-22T12:16:38.693Z,ADV_NONCONN_IND,23:4E:4B:C7:E7:48,Non-Resolvable,-76,6,Microsoft,0109202227267b29ff25a4734b65c6d40ac06851539172ef12ed09,,,31.2624255,34.80443833333333,318.1,1,5,1.91,625
2025-12-22T12:16:38.693Z,ADV_IND,60:13:3C:90:B5:95,Resolvable,-95,76,"Apple, Inc.",051db1092f28,0x1a,12,31.2624255,34.80443833333333,318.1,1,5,1.91,625
2025-12-22T12:16:38.694Z,ADV_IND,67:AF:1B:41:CB:54,Resolvable,-66,76,"Apple, Inc.",002978dccd01e718957fe0786a5a391dd6c32b68,0x1a,,31.2624255,34.80443833333333,318.1,1,5,1.91,626
2025-12-22T12:16:38.694Z,SCAN_RSP,67:AF:1B:41:CB:54,Resolvable,-66,76,"Apple, Inc.",,,,31.2624255,34.80443833333333,318.1,1,5,1.91,626
2025-12-22T12:16:38.695Z,ADV_NONCONN_IND,3E:62:37:39:DF:B9,Non-Resolvable,-83,6,Microsoft,0109200272c72af4a58f996b0b790538d6e2c5de551919c7c99dbc,,,31.2624255,34.80443833333333,318.1,1,5,1.91,627
2025-12-22T12:16:38.979Z,ADV_IND,7F:86:7C:47:07:0F,Resolvable,-80,76,"Apple, Inc.",021c34c10a,0x1a,17,31.2624255,34.80443833333333,318.1,1,5,1.91,911
2025-12-22T12:16:38.979Z,ADV_NONCONN_IND,C2:EC:CB:32:57:12,Static,-77,76,"Apple, Inc.",0001,,,31.2624255,34.80443833333333,318.1,1,5,1.91,912
2025-12-22T12:16:38.980Z,ADV_IND,6C:37:8C:AE:FD:0B,Resolvable,-92,76,"Apple, Inc.",0e1dd16ec568,0x1a,12,31.2624255,34.80443833333333,318.1,1,5,1.91,912
2025-12-22T12:16:38.981Z,ADV_IND,67:AF:1B:41:CB:54,Resolvable,-68,76,"Apple, Inc.",002978dccd01e718957fe0786a5a391dd6c32b68,0x1a,,31.2624255,34.80443833333333,318.1,1,5,1.91,913
2025-12-22T12:16:38.981Z,SCAN_RSP,67:AF:1B:41:CB:54,Resolvable,-68,76,"Apple, Inc.",,,,31.2624255,34.80443833333333,318.1,1,5,1.91,913
2025-12-22T12:16:39.241Z,heartbeat,,,,,,,,,31.262410666666668,34.80443433333333,318.1,1,5,1.91,169
2025-12-22T12:16:41.242Z,heartbeat,,,,,,,,,31.262382,34.804421,317.8,1,5,1.91,166
2025-12-22T12:16:43.242Z,heartbeat,,,,,,,,,31.262366166666666,34.80441166666667,319.0,1,6,1.3,170
2025-12-22T12:16:45.243Z,heartbeat,,,,,,,,,31.262346833333332,34.804415,319.9,1,6,1.3,171
2025-12-22T12:16:47.244Z,heartbeat,,,,,,,,,31.262310166666666,34.804414,320.1,1,6,1.3,170
2025-12-22T12:16:49.245Z,heartbeat,,,,,,,,,31.26228516666667,34.804406666666665,320.3,1,6,1.3,169
2025-12-22T12:16:51.246Z,heartbeat,,,,,,,,,31.262268666666667,34.804376,321.0,1,6,1.3,173
2025-12-22T12:16:53.247Z,heartbeat,,,,,,,,,31.262268666666667,34.8043425,319.8,1,5,1.92,178
2025-12-22T12:16:55.248Z,heartbeat,,,,,,,,,31.262262166666666,34.8042915,317.9,1,5,1.92,181
2025-12-22T12:16:57.249Z,heartbeat,,,,,,,,,31.262247666666667,34.8042645,315.7,1,4,4.01,181
2025-12-22T12:16:59.250Z,heartbeat,,,,,,,,,31.262265833333334,34.80425266666666,314.4,1,5,1.92,178
2025-12-22T12:17:01.250Z,heartbeat,,,,,,,,,31.2622775,34.804231,311.7,1,5,1.92,177
2025-12-22T12:17:03.251Z,heartbeat,,,,,,,,,31.262305833333333,34.804231333333334,310.5,1,5,1.92,179
2025-12-22T12:17:05.252Z,heartbeat,,,,,,,,,31.2623255,34.804224833333336,309.2,1,5,1.93,183
2025-12-22T12:17:07.104Z,ADV_IND,41:AA:B4:D0:4B:36,Resolvable,-83,117,Samsung Electronics Co. Ltd.,021861b1580beabb168b55b8dd637cce2c660066ecd34332,0x02,,31.262330833333333,34.804195666666665,307.8,1,5,1.93,34
2025-12-22T12:17:07.105Z,SCAN_RSP,41:AA:B4:D0:4B:36,Resolvable,-82,117,Samsung Electronics Co. Ltd.,2fa72fa5384b19,,,31.262330833333333,34.804195666666665,307.8,1,5,1.93,35
2025-12-22T12:17:07.106Z,ADV_IND,44:05:1B:8C:7B:67,Resolvable,-86,76,"Apple, Inc.",321fe5cf2dff38,0x1a,12,31.262330833333333,34.804195666666665,307.8,1,5,1.93,36
2025-12-22T12:17:07.107Z,ADV_IND,7B:6E:4B:4F:7E:30,Resolvable,-92,76,"Apple, Inc.",0f1ac4667db7,0x1a,12,31.262330833333333,34.804195666666665,307.8,1,5,1.93,37
2025-12-22T12:17:07.163Z,ADV_IND,58:BB:22:7B:DC:31,Resolvable,-86,76,"Apple, Inc.",0d1d7ebe7c28,0x1a,17,31.262330833333333,34.804195666666665,307.8,1,5,1.93,93
2025-12-22T12:17:07.164Z,ADV_IND,5A:E5:BF:30:50:F9,Resolvable,-97,76,"Apple, Inc.",4b1dca323768,0x1a,3,31.262330833333333,34.804195666666665,307.8,1,5,1.93,94
2025-12-22T12:17:07.164Z,ADV_NONCONN_IND,14:29:C9:77:90:62,Non-Resolvable,-97,6,Microsoft,01092022cc65caf9ab5ffd9429e25975ef680f20a8618862371fbf,,,31.262330833333333,34.804195666666665,307.8,1,5,1.93,94
2025-12-22T12:17:07.165Z,ADV_IND,41:AA:B4:D0:4B:36,Resolvable,-88,117,Samsung Electronics Co. Ltd.,021861b1580beabb168b55b8dd637cce2c660066ecd34332,0x02,,31.262330833333333,34.804195666666665,307.8,1,5,1.93,95
2025-12-22T12:17:07.166Z,SCAN_RSP,41:AA:B4:D0:4B:36,Resolvable,-84,117,Samsung Electronics Co. Ltd.,2fa72fa5384b19,,,31.262330833333333,34.804195666666665,307.8,1,5,1.93,96
2025-12-22T12:17:07.233Z,ADV_NONCONN_IND,23:F6:C1:CE:23:3F,Non-Resolvable,-88,6,Microsoft,010f20223617f4801bc18532b844f9791df71c8bd3338e72c781c6,,,31.262330833333333,34.804195666666665,307.8,1,5,1.93,163
2025-12-22T12:17:07.234Z,ADV_NONCONN_IND,0D:AA:29:1B:95:38,Non-Resolvable,-83,76,"Apple, Inc.",,0x06,,31.262330833333333,34.804195666666665,307.8,1,5,1.93,164
2025-12-22T12:17:07.235Z,ADV_IND,57:5F:85:37:5E:8C,Resolvable,-84,76,"Apple, Inc.",031d1ef9b778,0x1a,12,31.262330833333333,34.804195666666665,307.8,1,5,1.93,165
2025-12-22T12:17:07.235Z,ADV_IND,26:FB:E3:4E:42:56,OUI 26-FB-E3,-91,,,019280ae8c8ff24090ac25a23bc2f0ab420000000003,0x06,,31.262330833333333,34.804195666666665,307.8,1,5,1.93,165
2025-12-22T12:17:07.253Z,heartbeat,,,,,,,,,31.262330833333333,34.804195666666665,307.8,1,5,1.93,183
2025-12-22T12:17:09.254Z,heartbeat,,,,,,,,,31.262318166666667,34.80414966666667,307.2,1,5,1.93,185
2025-12-22T12:17:11.255Z,heartbeat,,,,,,,,,31.262317,34.80412033333333,306.9,1,5,1.93,186
2025-12-22T12:17:13.256Z,heartbeat,,,,,,,,,31.262316666666667,34.804088,306.8,1,5,1.93,183
2025-12-22T12:17:15.256Z,heartbeat,,,,,,,,,31.262322833333332,34.8040595,305.4,1,4,4.01,187
2025-12-22T12:17:17.257Z,heartbeat,,,,,,,,,31.262328666666665,34.804049,306.3,1,5,1.93,192
2025-12-22T12:17:19.258Z,heartbeat,,,,,,,,,31.262336666666666,34.80404766666667,309.3,1,5,1.93,187
2025-12-22T12:17:21.259Z,heartbeat,,,,,,,,,31.262341,34.8040325,311.4,1,5,1.94,191
2025-12-22T12:17:23.260Z,heartbeat,,,,,,,,,31.2623655,34.80403666666667,312.5,1,4,2.31,195
2025-12-22T12:17:25.261Z,heartbeat,,,,,,,,,31.262392,34.80400733333333,308.2,1,3,2.45,194
2025-12-22T12:17:27.261Z,heartbeat,,,,,,,,,31.2624045,34.8039915,308.3,1,4,4.01,195
2025-12-22T12:17:29.262Z,heartbeat,,,,,,,,,31.262384166666667,34.80395433333333,308.5,1,4,4.01,197
2025-12-22T12:17:31.263Z,heartbeat,,,,,,,,,31.262397333333332,34.8039075,308.5,1,3,2.45,198
2025-12-22T12:17:33.264Z,heartbeat,,,,,,,,,,,,0,0,99.99,208
2025-12-22T12:17:35.265Z,heartbeat,,,,,,,,,,,,0,0,99.99,212
